34.222.135.204,443,443,TRUE,SEA,North America,US,Seattle,286,9.35
54.203.45.68,443,443,TRUE,SEA,North America,US,Seattle,233,9.35
18.134.11.58,443,443,TRUE,LHR,Europe,GB,London,299,9.35
34.215.169.157,443,443,TRUE,SEA,North America,US,Seattle,344,9.35
35.178.253.222,443,443,TRUE,LHR,Europe,GB,London,379,9.35
34.216.225.25,443,443,TRUE,SEA,North America,US,Seattle,227,9.35
35.87.122.22,443,443,TRUE,SEA,North America,US,Seattle,224,9.34
3.8.114.91,443,443,TRUE,LHR,Europe,GB,London,257,9.34
35.92.141.38,443,443,TRUE,SEA,North America,US,Seattle,283,9.34
51.44.160.191,443,443,TRUE,CDG,Europe,FR,Paris,317,9.33
35.87.202.138,8443,443,TRUE,SEA,North America,US,Seattle,231,9.32
18.170.45.198,443,443,TRUE,LHR,Europe,GB,London,320,9.32
52.11.38.216,443,443,TRUE,PDX,North America,US,Portland,276,9.3
18.134.130.161,443,443,TRUE,LHR,Europe,GB,London,339,9.3
52.27.119.140,443,443,TRUE,SEA,North America,US,Seattle,266,9.29
34.214.172.22,443,443,TRUE,SEA,North America,US,Seattle,275,9.29
54.186.108.196,443,443,TRUE,SEA,North America,US,Seattle,255,9.29
18.171.149.101,443,443,TRUE,LHR,Europe,GB,London,303,9.29
34.218.248.74,443,443,TRUE,SEA,North America,US,Seattle,290,9.29
34.214.104.193,8443,443,TRUE,SEA,North America,US,Seattle,218,9.29
52.12.71.23,443,443,TRUE,SEA,North America,US,Seattle,232,9.28
54.202.56.174,443,443,TRUE,SEA,North America,US,Seattle,295,9.28
34.222.135.204,443,443,TRUE,SEA,North America,US,Seattle,292,9.28
51.44.165.27,443,443,TRUE,CDG,Europe,FR,Paris,318,9.27
52.89.100.174,443,443,TRUE,SEA,North America,US,Seattle,326,9.26
34.217.87.226,443,443,TRUE,SEA,North America,US,Seattle,333,9.26
18.171.136.68,443,443,TRUE,LHR,Europe,GB,London,244,9.25
18.175.120.92,443,443,TRUE,LHR,Europe,GB,London,294,9.25
3.8.48.81,443,443,TRUE,LHR,Europe,GB,London,349,9.25
35.178.244.170,443,443,TRUE,LHR,Europe,GB,London,267,9.23
35.95.237.8,443,443,TRUE,PDX,North America,US,Portland,237,9.23
50.18.25.238,443,443,TRUE,SJC,North America,US,San Jose,204,9.22
18.171.244.65,443,443,TRUE,LHR,Europe,GB,London,228,9.2
51.44.171.189,443,443,TRUE,CDG,Europe,FR,Paris,265,9.2
18.133.155.115,443,443,TRUE,LHR,Europe,GB,London,448,9.19
34.214.104.193,8443,443,TRUE,SEA,North America,US,Seattle,220,9.19
35.90.5.209,443,443,TRUE,SEA,North America,US,Seattle,243,9.19
35.87.202.29,8443,443,TRUE,SEA,North America,US,Seattle,231,9.18
3.68.197.87,8080,443,TRUE,FRA,Europe,DE,Frankfurt,242,9.17
54.187.240.31,443,443,TRUE,SEA,North America,US,Seattle,245,9.17
54.200.244.93,443,443,TRUE,PDX,North America,US,Portland,287,9.17
18.170.220.199,443,443,TRUE,LHR,Europe,GB,London,294,9.16
18.175.49.68,443,443,TRUE,LHR,Europe,GB,London,350,9.16
54.188.116.102,443,443,TRUE,SEA,North America,US,Seattle,334,9.15
18.175.213.47,443,443,TRUE,LHR,Europe,GB,London,334,9.15
3.122.249.10,443,443,TRUE,FRA,Europe,DE,Frankfurt,197,9.15
3.145.49.119,8443,443,TRUE,ORD,North America,US,Chicago,407,9.15
35.92.142.32,443,443,TRUE,SEA,North America,US,Seattle,258,9.15
35.92.54.52,443,443,TRUE,SEA,North America,US,Seattle,300,9.15
35.86.111.214,443,443,TRUE,SEA,North America,US,Seattle,291,9.14
51.44.165.239,443,443,TRUE,CDG,Europe,FR,Paris,286,9.14
52.43.224.109,443,443,TRUE,SEA,North America,US,Seattle,242,9.14
35.180.99.22,443,443,TRUE,CDG,Europe,FR,Paris,254,9.13
3.8.48.64,443,443,TRUE,LHR,Europe,GB,London,289,9.11
35.179.169.184,443,443,TRUE,LHR,Europe,GB,London,353,9.11
34.219.18.231,443,443,TRUE,SEA,North America,US,Seattle,264,9.11
34.220.171.252,443,443,TRUE,SEA,North America,US,Seattle,221,9.11
52.10.230.80,443,443,TRUE,SEA,North America,US,Seattle,231,9.11
54.245.158.32,443,443,TRUE,SEA,North America,US,Seattle,388,9.1
35.91.96.37,443,443,TRUE,SEA,North America,US,Seattle,248,9.1
3.8.96.127,443,443,TRUE,LHR,Europe,GB,London,264,9.1
3.122.102.23,443,443,TRUE,AMS,Europe,NL,Amsterdam,295,9.09
18.133.240.96,2096,443,TRUE,LHR,Europe,GB,London,343,9.08
52.40.221.63,443,443,TRUE,SEA,North America,US,Seattle,308,9.08
54.176.205.20,80,443,TRUE,SJC,North America,US,San Jose,343,9.08
13.57.241.143,80,443,TRUE,SJC,North America,US,San Jose,198,9.08
204.110.220.112,80,443,TRUE,SJC,North America,US,San Jose,208,9.08
54.151.9.4,80,443,TRUE,SJC,North America,US,San Jose,464,9.08
54.177.196.101,80,443,TRUE,SJC,North America,US,San Jose,306,9.08
18.133.175.149,443,443,TRUE,LHR,Europe,GB,London,290,9.06
35.179.164.251,443,443,TRUE,LHR,Europe,GB,London,378,9.06
35.180.99.22,443,443,TRUE,CDG,Europe,FR,Paris,298,9.06
52.40.221.63,443,443,TRUE,SEA,North America,US,Seattle,235,9.06
54.176.113.170,80,443,TRUE,SJC,North America,US,San Jose,345,9.05
50.18.133.190,80,443,TRUE,SJC,North America,US,San Jose,274,9.05
51.44.85.187,443,443,TRUE,CDG,Europe,FR,Paris,351,9.05
54.67.51.212,80,443,TRUE,SJC,North America,US,San Jose,383,9.05
35.83.185.225,443,443,TRUE,PDX,North America,US,Portland,275,9.05
18.175.64.53,443,443,TRUE,LHR,Europe,GB,London,323,9.02
67.226.221.17,80,443,TRUE,SJC,North America,US,San Jose,337,9.02
35.179.125.51,443,443,TRUE,LHR,Europe,GB,London,277,9.01
35.179.137.136,443,443,TRUE,LHR,Europe,GB,London,375,9.01
54.148.144.164,443,443,TRUE,SEA,North America,US,Seattle,240,9
54.148.144.164,443,443,TRUE,SEA,North America,US,Seattle,226,9
34.199.107.38,80,443,FALSE,IAD,North America,US,Ashburn,253,9
52.24.15.209,443,443,TRUE,PDX,North America,US,Portland,343,9
67.226.221.221,80,443,TRUE,SJC,North America,US,San Jose,383,8.99
35.178.134.29,443,443,TRUE,LHR,Europe,GB,London,367,8.98
35.179.104.240,443,443,TRUE,LHR,Europe,GB,London,281,8.98
54.191.15.73,443,443,TRUE,PDX,North America,US,Portland,268,8.98
67.226.221.29,80,443,TRUE,SJC,North America,US,San Jose,456,8.98
54.186.108.196,443,443,TRUE,SEA,North America,US,Seattle,317,8.98
52.33.251.19,443,443,TRUE,PDX,North America,US,Portland,354,8.98
35.87.146.41,443,443,TRUE,PDX,North America,US,Portland,288,8.98
184.169.222.179,80,443,TRUE,SJC,North America,US,San Jose,271,8.97
44.217.235.114,8443,443,TRUE,IAD,North America,US,Ashburn,337,8.97
35.178.235.225,443,443,TRUE,LHR,Europe,GB,London,393,8.97
18.171.168.148,443,443,TRUE,LHR,Europe,GB,London,332,8.96
3.68.197.87,8080,443,TRUE,FRA,Europe,DE,Frankfurt,230,8.96
54.245.158.32,443,443,TRUE,SEA,North America,US,Seattle,385,8.95
35.88.143.243,443,443,TRUE,PDX,North America,US,Portland,220,8.95
34.220.99.189,443,443,TRUE,SEA,North America,US,Seattle,379,8.94
67.226.221.161,80,443,TRUE,SJC,North America,US,San Jose,536,8.93
51.44.84.154,443,443,TRUE,CDG,Europe,FR,Paris,330,8.93
54.187.212.113,8443,443,TRUE,PDX,North America,US,Portland,311,8.92
54.213.215.13,2053,443,TRUE,PDX,North America,US,Portland,268,8.92
54.213.215.13,2053,443,TRUE,PDX,North America,US,Portland,273,8.91
35.178.204.105,443,443,TRUE,LHR,Europe,GB,London,409,8.89
18.225.72.152,8443,443,TRUE,IAD,North America,US,Ashburn,337,8.89
54.187.101.21,443,443,TRUE,SEA,North America,US,Seattle,334,8.89
54.200.244.93,443,443,TRUE,SEA,North America,US,Seattle,366,8.89
18.175.224.91,2053,443,TRUE,LHR,Europe,GB,London,349,8.89
35.91.228.39,443,443,TRUE,PDX,North America,US,Portland,328,8.88
67.226.221.50,80,443,TRUE,SJC,North America,US,San Jose,258,8.88
54.70.201.49,443,443,TRUE,SEA,North America,US,Seattle,274,8.87
35.89.160.188,8443,443,TRUE,SEA,North America,US,Seattle,235,8.87
54.187.240.31,443,443,TRUE,SEA,North America,US,Seattle,256,8.87
67.226.221.194,80,443,TRUE,SJC,North America,US,San Jose,228,8.86
54.187.212.113,2053,443,TRUE,PDX,North America,US,Portland,276,8.86
54.213.239.129,443,443,TRUE,SEA,North America,US,Seattle,287,8.85
18.170.225.219,2087,443,TRUE,LHR,Europe,GB,London,366,8.84
18.134.98.220,443,443,TRUE,LHR,Europe,GB,London,194,8.84
52.33.251.19,443,443,TRUE,PDX,North America,US,Portland,219,8.84
204.110.220.75,80,443,TRUE,SJC,North America,US,San Jose,200,8.83
18.237.87.18,443,443,TRUE,SEA,North America,US,Seattle,295,8.83
54.187.101.21,443,443,TRUE,SEA,North America,US,Seattle,217,8.83
54.202.53.141,443,443,TRUE,SEA,North America,US,Seattle,228,8.83
67.226.223.245,80,443,TRUE,LHR,Europe,GB,London,491,8.83
34.221.205.87,443,443,TRUE,PDX,North America,US,Portland,271,8.83
16.171.227.159,443,443,TRUE,AMS,Europe,NL,Amsterdam,576,8.82
51.44.183.50,443,443,TRUE,CDG,Europe,FR,Paris,338,8.82
67.226.221.179,80,443,TRUE,SJC,North America,US,San Jose,411,8.81
18.170.42.213,443,443,TRUE,LHR,Europe,GB,London,306,8.81
51.44.84.116,443,443,TRUE,CDG,Europe,FR,Paris,364,8.8
54.213.215.13,8443,443,TRUE,PDX,North America,US,Portland,266,8.8
54.187.212.113,8443,443,TRUE,PDX,North America,US,Portland,224,8.79
54.202.5.57,443,443,TRUE,SEA,North America,US,Seattle,282,8.79
35.179.153.18,443,443,TRUE,LHR,Europe,GB,London,278,8.78
35.180.79.154,443,443,TRUE,CDG,Europe,FR,Paris,223,8.78
54.191.15.73,443,443,TRUE,PDX,North America,US,Portland,286,8.78
54.245.157.61,443,443,TRUE,SEA,North America,US,Seattle,345,8.77
35.179.149.119,443,443,TRUE,LHR,Europe,GB,London,335,8.77
35.179.145.132,443,443,TRUE,LHR,Europe,GB,London,344,8.77
51.44.170.254,443,443,TRUE,CDG,Europe,FR,Paris,349,8.76
18.175.123.166,443,443,TRUE,LHR,Europe,GB,London,356,8.75
52.40.102.162,443,443,TRUE,PDX,North America,US,Portland,336,8.73
54.245.155.49,443,443,TRUE,SEA,North America,US,Seattle,351,8.73
3.138.196.184,443,443,TRUE,IAD,North America,US,Ashburn,246,8.73
67.226.223.250,80,443,TRUE,LHR,Europe,GB,London,406,8.71
67.226.221.96,80,443,TRUE,SJC,North America,US,San Jose,240,8.71
34.217.174.47,443,443,TRUE,SEA,North America,US,Seattle,217,8.7
3.137.172.232,8443,443,TRUE,ORD,North America,US,Chicago,426,8.68
3.101.102.25,80,443,TRUE,SJC,North America,US,San Jose,297,8.67
18.171.166.135,443,443,TRUE,LHR,Europe,GB,London,230,8.67
18.171.239.171,443,443,TRUE,LHR,Europe,GB,London,288,8.67
52.42.71.111,443,443,TRUE,SEA,North America,US,Seattle,339,8.66
18.236.65.246,443,443,TRUE,PDX,North America,US,Portland,297,8.66
3.8.172.162,443,443,TRUE,LHR,Europe,GB,London,219,8.65
54.193.104.34,80,443,TRUE,SJC,North America,US,San Jose,328,8.64
18.170.226.171,443,443,TRUE,LHR,Europe,GB,London,362,8.64
3.101.102.25,80,443,TRUE,SJC,North America,US,San Jose,362,8.64
18.199.213.201,443,443,TRUE,FRA,Europe,DE,Frankfurt,281,8.63
3.230.207.59,2087,443,TRUE,IAD,North America,US,Ashburn,288,8.62
3.129.183.128,443,443,TRUE,CMH,North America,US,Columbus,333,8.61
18.133.185.236,443,443,TRUE,LHR,Europe,GB,London,257,8.61
204.110.220.48,80,443,TRUE,SJC,North America,US,San Jose,229,8.61
35.178.169.200,443,443,TRUE,LHR,Europe,GB,London,354,8.6
18.175.147.137,443,443,TRUE,LHR,Europe,GB,London,337,8.6
67.226.223.32,443,443,TRUE,LHR,Europe,GB,London,294,8.59
51.44.82.90,443,443,TRUE,CDG,Europe,FR,Paris,396,8.58
52.20.152.104,443,443,TRUE,IAD,North America,US,Ashburn,253,8.58
44.227.209.152,443,443,TRUE,PDX,North America,US,Portland,250,8.57
3.145.144.212,443,443,TRUE,IAD,North America,US,Ashburn,248,8.56
67.226.221.14,80,443,TRUE,SJC,North America,US,San Jose,615,8.56
98.81.23.46,443,443,TRUE,IAD,North America,US,Ashburn,266,8.56
54.202.56.174,443,443,TRUE,SEA,North America,US,Seattle,217,8.56
67.226.221.203,443,443,TRUE,SJC,North America,US,San Jose,386,8.55
67.226.221.241,80,443,TRUE,SJC,North America,US,San Jose,381,8.55
54.151.9.4,80,443,TRUE,SJC,North America,US,San Jose,405,8.55
204.110.220.82,80,443,TRUE,SJC,North America,US,San Jose,207,8.55
54.219.128.169,80,443,TRUE,SJC,North America,US,San Jose,232,8.55
204.110.220.130,80,443,TRUE,SJC,North America,US,San Jose,206,8.55
54.193.104.34,80,443,TRUE,SJC,North America,US,San Jose,304,8.55
54.241.79.250,80,443,TRUE,SJC,North America,US,San Jose,278,8.55
18.170.218.123,443,443,TRUE,LHR,Europe,GB,London,453,8.55
3.101.133.120,80,443,TRUE,SJC,North America,US,San Jose,306,8.54
67.226.221.166,443,443,TRUE,SJC,North America,US,San Jose,450,8.54
3.101.73.167,80,443,TRUE,SJC,North America,US,San Jose,336,8.54
54.67.51.212,80,443,TRUE,SJC,North America,US,San Jose,314,8.54
54.176.205.20,80,443,TRUE,SJC,North America,US,San Jose,334,8.54
18.192.62.218,443,443,TRUE,FRA,Europe,DE,Frankfurt,263,8.54
204.110.220.28,80,443,TRUE,SJC,North America,US,San Jose,195,8.54
18.175.49.25,443,443,TRUE,LHR,Europe,GB,London,296,8.53
35.179.17.60,443,443,TRUE,LHR,Europe,GB,London,293,8.53
67.226.221.247,443,443,TRUE,SJC,North America,US,San Jose,396,8.53
52.15.238.68,443,443,TRUE,IAD,North America,US,Ashburn,242,8.53
67.226.221.232,80,443,TRUE,SJC,North America,US,San Jose,465,8.53
54.213.239.129,443,443,TRUE,SEA,North America,US,Seattle,263,8.53
54.176.113.170,80,443,TRUE,SJC,North America,US,San Jose,318,8.53
67.226.221.102,443,443,TRUE,SJC,North America,US,San Jose,227,8.53
67.226.221.162,80,443,TRUE,SJC,North America,US,San Jose,251,8.52
3.137.172.232,8443,443,TRUE,IAD,North America,US,Ashburn,277,8.52
34.208.221.169,443,443,TRUE,SEA,North America,US,Seattle,257,8.51
67.226.221.63,80,443,TRUE,SJC,North America,US,San Jose,243,8.51
67.226.221.109,80,443,TRUE,SJC,North America,US,San Jose,387,8.51
34.239.157.168,443,443,TRUE,IAD,North America,US,Ashburn,269,8.51
67.226.221.166,80,443,TRUE,SJC,North America,US,San Jose,434,8.51
3.8.167.184,443,443,TRUE,LHR,Europe,GB,London,354,8.5
54.219.128.169,80,443,TRUE,SJC,North America,US,San Jose,258,8.5
67.226.221.154,80,443,TRUE,SJC,North America,US,San Jose,462,8.5
18.133.180.100,443,443,TRUE,LHR,Europe,GB,London,322,8.49
67.226.221.58,80,443,TRUE,SJC,North America,US,San Jose,233,8.49
54.202.153.192,443,443,TRUE,SEA,North America,US,Seattle,299,8.49
18.144.44.213,80,443,TRUE,SJC,North America,US,San Jose,313,8.49
18.134.94.12,443,443,TRUE,LHR,Europe,GB,London,346,8.49
54.191.217.180,443,443,TRUE,PDX,North America,US,Portland,355,8.49
35.178.235.237,443,443,TRUE,LHR,Europe,GB,London,365,8.49
18.175.239.190,443,443,TRUE,LHR,Europe,GB,London,330,8.49
44.217.235.114,2053,443,TRUE,IAD,North America,US,Ashburn,362,8.48
204.110.220.142,80,443,TRUE,SJC,North America,US,San Jose,212,8.48
3.144.191.4,443,443,TRUE,ORD,North America,US,Chicago,250,8.47
67.226.221.186,80,443,TRUE,SJC,North America,US,San Jose,464,8.47
35.164.159.45,443,443,TRUE,SEA,North America,US,Seattle,344,8.47
54.241.79.250,80,443,TRUE,SJC,North America,US,San Jose,315,8.46
3.128.253.42,2053,443,TRUE,ORD,North America,US,Chicago,283,8.46
204.110.220.216,80,443,TRUE,SJC,North America,US,San Jose,217,8.46
54.202.153.192,443,443,TRUE,SEA,North America,US,Seattle,215,8.46
51.44.163.147,443,443,TRUE,CDG,Europe,FR,Paris,295,8.46
67.226.221.201,80,443,TRUE,SJC,North America,US,San Jose,507,8.45
67.226.221.238,80,443,TRUE,SJC,North America,US,San Jose,228,8.45
18.175.214.184,443,443,TRUE,LHR,Europe,GB,London,300,8.45
3.101.133.120,80,443,TRUE,SJC,North America,US,San Jose,315,8.45
18.175.57.83,443,443,TRUE,LHR,Europe,GB,London,303,8.45
3.71.46.148,443,443,TRUE,AMS,Europe,NL,Amsterdam,240,8.44
35.177.90.201,443,443,TRUE,LHR,Europe,GB,London,251,8.44
35.88.27.65,8443,443,TRUE,SEA,North America,US,Seattle,266,8.44
67.226.221.67,80,443,TRUE,SJC,North America,US,San Jose,310,8.44
18.170.63.77,443,443,TRUE,LHR,Europe,GB,London,285,8.44
18.170.25.56,443,443,TRUE,LHR,Europe,GB,London,418,8.43
67.226.221.198,80,443,TRUE,SJC,North America,US,San Jose,481,8.43
44.224.24.91,443,443,TRUE,SEA,North America,US,Seattle,219,8.43
35.93.31.9,443,443,TRUE,SEA,North America,US,Seattle,259,8.43
67.226.221.83,80,443,TRUE,SJC,North America,US,San Jose,525,8.42
34.217.174.47,443,443,TRUE,SEA,North America,US,Seattle,224,8.41
67.226.221.213,443,443,TRUE,SJC,North America,US,San Jose,246,8.41
67.226.221.119,80,443,TRUE,SJC,North America,US,San Jose,450,8.41
3.8.97.217,443,443,TRUE,LHR,Europe,GB,London,282,8.41
35.90.246.86,443,443,TRUE,SEA,North America,US,Seattle,290,8.4
35.166.91.205,443,443,TRUE,PDX,North America,US,Portland,358,8.39
50.18.133.190,80,443,TRUE,SJC,North America,US,San Jose,208,8.39
67.226.221.220,80,443,TRUE,SJC,North America,US,San Jose,554,8.38
3.8.176.50,443,443,TRUE,LHR,Europe,GB,London,327,8.38
67.226.221.243,80,443,TRUE,SJC,North America,US,San Jose,222,8.37
54.191.217.180,443,443,TRUE,PDX,North America,US,Portland,355,8.37
18.133.231.162,443,443,TRUE,LHR,Europe,GB,London,334,8.37
35.179.134.203,443,443,TRUE,LHR,Europe,GB,London,509,8.36
67.226.221.162,443,443,TRUE,SJC,North America,US,San Jose,389,8.35
54.166.213.213,2053,443,TRUE,IAD,North America,US,Ashburn,252,8.34
18.198.168.3,443,443,TRUE,FRA,Europe,DE,Frankfurt,224,8.34
67.226.221.78,80,443,TRUE,SJC,North America,US,San Jose,226,8.34
52.14.90.105,443,443,TRUE,IAD,North America,US,Ashburn,258,8.33
18.175.246.96,443,443,TRUE,LHR,Europe,GB,London,299,8.32
204.110.220.210,80,443,TRUE,SJC,North America,US,San Jose,196,8.32
34.221.20.125,8443,443,TRUE,SEA,North America,US,Seattle,322,8.32
52.12.162.159,443,443,TRUE,PDX,North America,US,Portland,313,8.31
16.171.52.23,8443,443,TRUE,AMS,Europe,NL,Amsterdam,381,8.31
67.226.221.197,80,443,TRUE,SJC,North America,US,San Jose,238,8.3
3.142.145.186,443,443,TRUE,IAD,North America,US,Ashburn,240,8.29
67.226.221.71,80,443,TRUE,SJC,North America,US,San Jose,236,8.29
67.226.221.193,80,443,TRUE,SJC,North America,US,San Jose,229,8.26
35.166.91.205,443,443,TRUE,PDX,North America,US,Portland,243,8.26
18.170.98.109,443,443,TRUE,LHR,Europe,GB,London,460,8.26
204.110.220.96,80,443,TRUE,SJC,North America,US,San Jose,221,8.26
34.221.20.125,8443,443,TRUE,SEA,North America,US,Seattle,218,8.26
35.178.244.170,443,443,TRUE,LHR,Europe,GB,London,363,8.25
34.231.122.88,443,443,TRUE,IAD,North America,US,Ashburn,361,8.25
98.82.153.6,2096,443,TRUE,IAD,North America,US,Ashburn,252,8.25
44.227.78.80,443,443,TRUE,SEA,North America,US,Seattle,219,8.24
204.110.220.50,80,443,TRUE,SJC,North America,US,San Jose,221,8.24
204.110.220.244,80,443,TRUE,SJC,North America,US,San Jose,223,8.24
204.110.220.87,80,443,TRUE,SJC,North America,US,San Jose,202,8.23
35.179.186.94,443,443,TRUE,LHR,Europe,GB,London,296,8.21
67.226.221.91,80,443,TRUE,SJC,North America,US,San Jose,520,8.21
3.18.196.26,443,443,TRUE,IAD,North America,US,Ashburn,300,8.21
67.226.221.57,80,443,TRUE,SJC,North America,US,San Jose,236,8.21
51.44.179.47,443,443,TRUE,AMS,Europe,NL,Amsterdam,332,8.2
3.230.207.59,8443,443,TRUE,IAD,North America,US,Ashburn,279,8.2
16.170.136.116,2083,443,TRUE,CPH,Europe,DK,Copenhagen,334,8.2
67.226.221.213,80,443,TRUE,SJC,North America,US,San Jose,236,8.2
67.226.221.218,80,443,TRUE,SJC,North America,US,San Jose,365,8.19
3.129.61.62,443,443,TRUE,IAD,North America,US,Ashburn,312,8.19
18.170.0.68,443,443,TRUE,LHR,Europe,GB,London,418,8.19
67.226.221.247,80,443,TRUE,SJC,North America,US,San Jose,243,8.18
3.76.192.195,443,443,TRUE,AMS,Europe,NL,Amsterdam,261,8.17
52.40.102.162,443,443,TRUE,SEA,North America,US,Seattle,296,8.16
52.15.213.207,443,443,TRUE,IAD,North America,US,Ashburn,351,8.16
3.9.17.83,443,443,TRUE,LHR,Europe,GB,London,232,8.16
54.148.167.46,443,443,TRUE,PDX,North America,US,Portland,278,8.16
35.180.86.197,443,443,TRUE,AMS,Europe,NL,Amsterdam,235,8.16
3.145.122.220,443,443,TRUE,IAD,North America,US,Ashburn,436,8.16
67.226.221.36,80,443,TRUE,SJC,North America,US,San Jose,237,8.15
3.218.234.33,443,443,TRUE,IAD,North America,US,Ashburn,251,8.15
18.226.163.56,8443,443,TRUE,ORD,North America,US,Chicago,360,8.15
52.14.108.120,443,443,TRUE,IAD,North America,US,Ashburn,407,8.14
18.133.246.120,443,443,TRUE,LHR,Europe,GB,London,234,8.14
54.177.196.101,80,443,TRUE,SJC,North America,US,San Jose,361,8.14
3.140.207.15,443,443,TRUE,IAD,North America,US,Ashburn,271,8.14
3.138.200.102,443,443,TRUE,IAD,North America,US,Ashburn,321,8.13
3.133.106.34,443,443,TRUE,IAD,North America,US,Ashburn,361,8.12
35.165.75.246,443,443,TRUE,SEA,North America,US,Seattle,216,8.12
3.101.73.167,80,443,TRUE,SJC,North America,US,San Jose,286,8.12
98.82.127.116,443,443,TRUE,IAD,North America,US,Ashburn,264,8.11
67.226.221.207,80,443,TRUE,SJC,North America,US,San Jose,226,8.11
3.17.144.176,443,443,TRUE,IAD,North America,US,Ashburn,241,8.11
3.141.35.216,8443,443,TRUE,ORD,North America,US,Chicago,236,8.1
3.144.255.83,443,443,TRUE,IAD,North America,US,Ashburn,325,8.1
204.110.220.85,80,443,TRUE,SJC,North America,US,San Jose,205,8.1
3.142.211.239,443,443,TRUE,IAD,North America,US,Ashburn,266,8.1
3.133.106.34,443,443,TRUE,IAD,North America,US,Ashburn,245,8.09
18.170.225.219,2096,443,TRUE,LHR,Europe,GB,London,316,8.08
67.226.221.243,443,443,TRUE,SJC,North America,US,San Jose,425,8.08
18.170.43.247,443,443,TRUE,LHR,Europe,GB,London,336,8.08
35.179.143.117,443,443,TRUE,LHR,Europe,GB,London,377,8.08
44.222.190.220,443,443,TRUE,IAD,North America,US,Ashburn,319,8.07
3.16.168.30,443,443,TRUE,IAD,North America,US,Ashburn,322,8.07
204.110.220.5,80,443,TRUE,SJC,North America,US,San Jose,197,8.06
67.226.221.210,80,443,TRUE,SJC,North America,US,San Jose,485,8.05
3.71.46.148,443,443,TRUE,AMS,Europe,NL,Amsterdam,298,8.05
67.226.221.86,80,443,TRUE,SJC,North America,US,San Jose,222,8.04
3.10.142.14,443,443,TRUE,LHR,Europe,GB,London,359,8.03
44.222.87.234,443,443,TRUE,IAD,North America,US,Ashburn,302,8.02
54.149.11.131,80,443,TRUE,PDX,North America,US,Portland,290,8.02
34.216.124.126,80,443,TRUE,PDX,North America,US,Portland,228,8.01
18.192.135.183,443,443,TRUE,FRA,Europe,DE,Frankfurt,309,8.01
204.110.220.173,80,443,TRUE,SJC,North America,US,San Jose,198,8.01
18.170.226.137,443,443,TRUE,LHR,Europe,GB,London,320,8
34.220.99.189,443,443,TRUE,SEA,North America,US,Seattle,398,8
18.171.57.249,443,443,TRUE,LHR,Europe,GB,London,251,8
67.226.221.28,80,443,TRUE,SJC,North America,US,San Jose,234,7.99
204.110.220.176,80,443,TRUE,SJC,North America,US,San Jose,207,7.99
44.228.63.60,80,443,TRUE,SEA,North America,US,Seattle,270,7.99
18.196.208.106,443,443,TRUE,FRA,Europe,DE,Frankfurt,278,7.98
3.18.162.191,2096,443,TRUE,ORD,North America,US,Chicago,239,7.97
34.227.133.207,443,443,TRUE,IAD,North America,US,Ashburn,328,7.96
204.110.220.60,80,443,TRUE,SJC,North America,US,San Jose,213,7.96
67.226.221.34,80,443,TRUE,SJC,North America,US,San Jose,336,7.95
35.175.223.77,443,443,TRUE,IAD,North America,US,Ashburn,347,7.94
204.110.220.6,80,443,TRUE,SJC,North America,US,San Jose,194,7.94
3.13.196.41,443,443,TRUE,ORD,North America,US,Chicago,302,7.94
3.236.224.133,443,443,TRUE,IAD,North America,US,Ashburn,298,7.93
35.179.158.146,443,443,TRUE,LHR,Europe,GB,London,376,7.93
3.235.175.152,443,443,TRUE,IAD,North America,US,Ashburn,283,7.93
3.76.192.195,443,443,TRUE,AMS,Europe,NL,Amsterdam,403,7.92
3.10.107.96,443,443,TRUE,LHR,Europe,GB,London,318,7.91
3.143.244.172,8443,443,TRUE,ORD,North America,US,Chicago,353,7.9
98.84.17.210,443,443,TRUE,IAD,North America,US,Ashburn,245,7.9
204.110.220.222,80,443,TRUE,SJC,North America,US,San Jose,216,7.89
44.200.175.199,443,443,TRUE,IAD,North America,US,Ashburn,263,7.89
